chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,class
0.5525792241096497,0.0015159087488427758,2742.856706548524,2679.6840302335227,5675.379356971154,0.2296142578125,-713.5991821289062,68.70442962646484,7.674959659576416,15.47481918334961,11.407869338989258,0.7697139382362366,0.6965014338493347,-2.4473087787628174,-0.42738646268844604,2.215190887451172,2.1114513874053955,1.859214186668396,-0.49458032846450806,1.4895621538162231,0.18594898283481598,4.199508190155029,-2.5201096534729004,3.137859344482422,0.5706221461296082,1.2634061574935913,2
0.4583345055580139,0.002235699910670519,3077.917020145366,2773.154113532759,5922.933823895302,0.31552920979299365,-701.2468872070312,54.4732551574707,2.152634382247925,5.577572345733643,4.7058916091918945,-2.341238498687744,-4.322328567504883,-6.29532527923584,-11.016965866088867,-2.718491792678833,-2.211618185043335,-5.2701826095581055,0.2808776795864105,-1.316733956336975,-0.03637199476361275,-7.706568717956543,-2.243788719177246,-2.1431243419647217,-4.666296482086182,-3.8509325981140137,2
0.5532922744750977,0.003227775450795889,2662.330072411466,2615.0295083519695,5532.4951171875,0.21711711140422077,-647.4307250976562,70.61701965332031,6.936663627624512,14.539849281311035,10.915251731872559,1.8860105276107788,1.6495133638381958,1.3992204666137695,-2.525346517562866,-1.9381037950515747,-1.4959499835968018,5.153753280639648,-1.9084718227386475,1.7044893503189087,2.7196381092071533,-0.12077891081571579,0.421821653842926,1.465879201889038,1.5731697082519531,1.3787790536880493,2
0.4971039295196533,0.0021387303713709116,2883.696911135622,2596.5273076160174,5772.666088502799,0.2562128323227612,-687.5894165039062,65.27531433105469,2.6417746543884277,17.660730361938477,8.34217643737793,-0.058443211019039154,2.1798133850097656,-5.507977485656738,-6.691060543060303,3.3942205905914307,1.741477131843567,1.9055218696594238,-0.7386814951896667,0.2671143710613251,0.8781145811080933,2.6254563331604004,-3.321430206298828,0.2503025531768799,1.6926206350326538,1.7167296409606934,2
0.4957443177700043,0.005333352833986282,3245.130805248636,2445.38224728349,5922.621650929831,0.3080096098542945,-622.7377319335938,51.628929138183594,-10.73381233215332,5.08123779296875,-5.1063055992126465,-2.9112720489501953,-6.019258499145508,-9.093671798706055,-5.539857864379883,-1.6969988346099854,-5.326416969299316,-2.5882556438446045,-6.700612545013428,1.868348479270935,-6.537975311279297,-2.883466958999634,-3.471135139465332,-3.2405669689178467,-1.461095929145813,0.17983728647232056,2
0.4103500545024872,0.00814051367342472,3024.03396912744,2504.889729507246,5525.014426491477,0.1934576653814935,-531.6453857421875,57.571327209472656,-9.548340797424316,16.837718963623047,-3.094404458999634,-9.777914047241211,-7.701977252960205,-18.244220733642578,-9.32612133026123,-4.908627986907959,5.061279296875,-5.59250545501709,-2.787850856781006,5.43603515625,-3.1251673698425293,1.967212438583374,-1.1820101737976074,-0.855553388595581,-3.4087231159210205,-4.972805500030518,2
0.5583046674728394,0.002618849975988269,3163.23155969052,2702.8015862369257,6076.306862054869,0.3331611101017442,-685.7033081054688,60.97252655029297,5.072792053222656,10.552995681762695,11.306724548339844,-0.9634965658187866,0.40581247210502625,-1.198477029800415,-5.326476573944092,-2.356095314025879,0.2780453860759735,-2.8597609996795654,-4.0953755378723145,0.09106066077947617,-2.481628179550171,1.0760588645935059,-4.896353244781494,-0.40203341841697693,-1.4437395334243774,-0.23695231974124908,2
0.5554587841033936,0.0036731085274368525,3144.441720113996,2599.703458816822,6001.602783203125,0.3012234157986111,-658.7679443359375,55.32474136352539,-1.3115625381469727,8.136222839355469,6.914565563201904,-2.8733737468719482,-2.5222625732421875,-3.830014705657959,-7.348562240600586,-3.453077793121338,0.7277125716209412,-4.478292465209961,-4.202952861785889,-1.6357903480529785,-3.169508457183838,0.14427007734775543,-7.338751316070557,0.1251143217086792,-3.0973095893859863,-1.7335776090621948,2
0.5890071988105774,0.0016241047997027636,2840.838371228717,2766.728920823846,5951.080681295956,0.24193617876838236,-723.8324584960938,67.61891174316406,13.09467601776123,13.36812686920166,11.664523124694824,5.845309257507324,1.435059666633606,-3.913942575454712,-4.425189971923828,3.2302958965301514,0.35557809472084045,-2.776580810546875,6.297077178955078,2.240346908569336,-2.5969839096069336,5.716820240020752,-4.154237747192383,0.9313176274299622,1.6213833093643188,-0.28722870349884033,2
0.5281180143356323,0.0016081298235803843,2566.9299519567776,2709.939502292521,5631.15234375,0.1939107674319728,-721.18896484375,68.123046875,13.932331085205078,22.902944564819336,7.130457401275635,7.210726737976074,2.949054002761841,-4.742539405822754,-1.263467788696289,-0.17179584503173828,-0.006864483002573252,-6.182999134063721,0.3993138372898102,1.34627103805542,-1.4386255741119385,0.19991645216941833,-2.0511460304260254,3.3064732551574707,0.9069275259971619,4.048309803009033,2
0.45631828904151917,0.002529262099415064,3031.160686377081,2571.301602251869,5731.900805096294,0.27109829215116277,-674.2628784179688,53.635658264160156,-3.18569016456604,9.504642486572266,1.4422335624694824,-3.196668863296509,-3.020918130874634,-6.806944370269775,-8.9276704788208,-6.278186798095703,-7.533807754516602,-1.953105092048645,-10.447689056396484,-2.906578540802002,-1.257705569267273,-8.096516609191895,-9.569376945495605,-4.770841598510742,-4.645988464355469,-4.541204452514648,2
0.46558061242103577,0.0024995142593979836,3225.9552154564544,2803.460810053018,6253.733549182047,0.304353240352349,-668.9855346679688,42.11006546020508,-1.4330772161483765,3.187587022781372,5.356284141540527,-4.969696044921875,-9.069697380065918,-7.402923107147217,-10.306642532348633,-1.017991304397583,-2.7804980278015137,-6.180759906768799,-2.680206298828125,-1.516832709312439,-0.02166338451206684,-6.300076484680176,-1.8117362260818481,-3.661750555038452,-4.069023609161377,-3.825133800506592,2
0.51671302318573,0.0028204424306750298,2416.494593872514,2619.2465894196234,5395.636026748758,0.1637876396937086,-674.9273071289062,64.99500274658203,8.49046802520752,20.959487915039062,5.501513957977295,4.365235328674316,3.323592185974121,-6.854311943054199,-1.4922813177108765,0.10377755016088486,1.729284405708313,-1.6867069005966187,1.6094272136688232,0.7698861360549927,-3.0757253170013428,0.0961255207657814,-1.0976845026016235,4.707987308502197,0.11289291083812714,3.040682077407837,2
0.6042724251747131,0.0018997200531885028,3019.8490367969184,2699.540398355635,6062.539739678376,0.2930329037408759,-734.9832763671875,65.46204376220703,2.8540077209472656,11.34309196472168,9.883318901062012,1.994025707244873,-1.3520309925079346,-1.6918447017669678,-4.690112113952637,1.2574559450149536,1.7468304634094238,-0.9887833595275879,4.182021141052246,0.8676610589027405,-2.3481638431549072,3.057300090789795,-3.982715129852295,-0.6377159953117371,1.4231518507003784,0.8009369373321533,2
0.5378156304359436,0.0037459845189005136,2632.9543856635437,2641.144700936124,5604.622180256622,0.1690132191639073,-618.6976318359375,67.5560073852539,4.937204360961914,17.357784271240234,10.398277282714844,2.023811101913452,-8.08403491973877,-3.222320795059204,0.40670421719551086,-4.067364692687988,0.10028409957885742,0.7438207268714905,-0.8371252417564392,2.6963319778442383,-3.896618127822876,4.058446407318115,-0.8811435103416443,0.7282394766807556,1.468379259109497,-1.0990691184997559,2
0.5506445169448853,0.002575248945504427,2309.3413839345058,2524.3072954353843,4987.033913352273,0.182908887987013,-655.9569091796875,80.47685241699219,5.321136474609375,15.202773094177246,10.294384002685547,1.0899379253387451,1.5472301244735718,3.1692545413970947,-0.014404049143195152,-0.1363251954317093,1.3787740468978882,4.653896331787109,-1.7770570516586304,2.52248477935791,1.3232815265655518,2.3864693641662598,1.3303762674331665,0.05823061242699623,3.8064393997192383,2.043829917907715,2
0.4211055636405945,0.002088021719828248,3004.9636462261446,2386.1696394076534,5383.238904229526,0.2985952092313218,-709.0888671875,49.19520568847656,0.6375913023948669,0.5107756853103638,-8.109575271606445,-6.745115280151367,-12.593160629272461,-7.931247234344482,-12.625917434692383,-7.382505416870117,-6.716633319854736,-3.271855115890503,-8.494577407836914,-3.7340164184570312,-3.4586405754089355,-6.857243537902832,-4.415250301361084,-2.952836751937866,-5.091109752655029,-4.739255905151367,2
0.49458301067352295,0.002922695828601718,3596.2177661203477,2718.814106042922,6350.50048828125,0.22184244791666666,-700.0814208984375,44.2368049621582,6.081301689147949,3.3655872344970703,1.9111138582229614,-3.4232945442199707,-0.5386149287223816,-12.814496994018555,-5.130070209503174,-4.653656959533691,-5.59147310256958,-4.523173809051514,-7.138826847076416,0.06431247293949127,-3.5711114406585693,-4.459240436553955,-5.748748779296875,-5.059169769287109,-5.872817039489746,-4.122167110443115,2
0.4925376772880554,0.0010882193455472589,2951.9429779682528,2583.4180594429004,5785.029602050781,0.2863735622829861,-712.1654052734375,64.97321319580078,0.8461138606071472,29.84877586364746,14.655838012695312,1.2270342111587524,-7.983038902282715,-4.2924113273620605,4.647428512573242,4.540643215179443,-7.6324896812438965,5.740818500518799,-0.5389091968536377,-1.5160709619522095,0.884853184223175,-1.1152722835540771,1.6945652961730957,1.2361291646957397,-6.06633186340332,7.987060546875,2
0.49003759026527405,0.0013546249829232693,2733.826694562513,2821.59766881165,5884.861899321934,0.15103552476415094,-722.5354614257812,62.63938522338867,25.22089195251465,23.42692756652832,14.569684028625488,15.147156715393066,3.7091240882873535,6.50217866897583,-2.3321921825408936,4.556646347045898,7.6859002113342285,4.269831657409668,-2.408952236175537,0.22545009851455688,1.1642149686813354,3.2451274394989014,-0.04261722043156624,-0.6090860962867737,-2.4866061210632324,3.058157205581665,2
0.5732466578483582,0.0026179752312600613,3080.4830812648806,2644.1917432253,6094.210837705292,0.366200245209854,-685.2379150390625,56.2366943359375,2.4531118869781494,13.566656112670898,6.701949119567871,3.3414933681488037,-1.8950525522232056,-6.673816680908203,-10.671632766723633,-2.946319818496704,0.8956436514854431,-1.2035999298095703,0.24656933546066284,-2.46389102935791,-1.4349358081817627,2.133514642715454,-4.647728443145752,-1.760953664779663,-0.35699662566185,-0.3654738962650299,2
0.3655465543270111,0.0117679163813591,2642.239222237139,2505.4705248524015,5031.279721467391,0.1380562160326087,-541.4363403320312,51.804378509521484,-2.374636650085449,4.327081680297852,3.74686598777771,-7.305187702178955,-11.894205093383789,-16.426605224609375,-5.867546081542969,1.2475974559783936,-7.222323417663574,-4.533020496368408,-1.1263023614883423,-3.514848232269287,0.8026530742645264,-1.729024052619934,-3.2907683849334717,-3.0796966552734375,-0.08933805674314499,-8.066041946411133,2
0.5011346936225891,0.0019416274735704064,3375.0362625558137,2513.3268726273077,6002.7392578125,0.27880533854166667,-761.9209594726562,58.22478485107422,4.915979385375977,6.322155952453613,-3.0593998432159424,-2.055007219314575,-3.4259872436523438,-13.270427703857422,-8.339644432067871,0.31947243213653564,-2.547471284866333,-4.085198879241943,-3.563918352127075,0.5498224496841431,-4.105503559112549,-6.393653869628906,-4.788244724273682,-1.72980535030365,-5.611220836639404,-4.614489555358887,2
0.4150579869747162,0.003157142549753189,2989.5747272488666,2361.1974371694546,5477.311594893293,0.2789693692835366,-668.8490600585938,44.4046630859375,8.678313255310059,10.024138450622559,0.6384472846984863,-10.624957084655762,-12.604792594909668,-6.096827030181885,-6.991074085235596,-2.724694013595581,-10.299027442932129,-2.079468250274658,-2.5544140338897705,-7.194364070892334,-3.5246098041534424,-4.17780876159668,-4.607661724090576,-1.2987749576568604,-6.577049255371094,-3.7958080768585205,2
0.3438344895839691,0.0029688964132219553,2435.0852697090313,1928.9900050849662,4367.695133860519,0.22345119569359756,-671.7069091796875,47.59398651123047,5.306282043457031,6.97723913192749,-1.5266932249069214,-10.284676551818848,-13.972969055175781,-5.5756120681762695,-7.0558037757873535,-0.6582437753677368,-10.993521690368652,-4.490023612976074,-1.694092035293579,-6.9153947830200195,-3.724806308746338,-4.4123053550720215,-5.91467809677124,-2.9181981086730957,-7.3154072761535645,-2.832705497741699,2
0.4690342843532562,0.0025187418796122074,3209.5075035025775,2740.0752456884006,6016.982134650735,0.2976536968954248,-681.678466796875,47.8886833190918,1.7026821374893188,5.420252323150635,4.618198394775391,-0.00807778351008892,-5.109298229217529,-11.875530242919922,-11.439294815063477,0.56740403175354,-1.871217966079712,-7.07305383682251,-1.5855517387390137,-1.6267271041870117,-0.8445541262626648,-5.217374324798584,-1.4918668270111084,-1.2418348789215088,-5.3262224197387695,-2.3454620838165283,2
0.34386342763900757,0.011020837351679802,3064.1858460518824,2537.888598225842,5667.942810058594,0.191619873046875,-540.5541381835938,51.7828369140625,-0.9785466194152832,9.9263916015625,0.15024128556251526,-12.898447036743164,-6.58843469619751,-15.950719833374023,-5.402143478393555,-0.9213597178459167,-6.65978479385376,-5.029443740844727,-1.1251137256622314,-3.7775015830993652,-3.5688347816467285,0.9460563659667969,-1.2433936595916748,-3.3093018531799316,0.10228808224201202,-4.694471836090088,2
0.5148653388023376,0.0011746014934033155,2720.4675908577224,2757.5363272379122,5706.434257075472,0.21780721796383648,-758.803955078125,67.60319519042969,25.75612449645996,25.508377075195312,12.367513656616211,17.06871795654297,0.2786603271961212,1.7417898178100586,-0.6511409878730774,3.0882112979888916,3.4328958988189697,0.171151265501976,0.06853050738573074,0.8715962171554565,0.7123351693153381,6.532690048217773,-0.7900572419166565,0.004520488437265158,2.3364932537078857,2.002232074737549,2
0.4815472364425659,0.0015887974295765162,3431.3056583890075,2837.055480550744,6444.268439797794,0.3215826695261438,-704.11669921875,43.23689651489258,5.02049446105957,7.741247653961182,3.5726513862609863,-0.13143354654312134,-7.347427845001221,-5.791177749633789,-7.729590892791748,-1.206572413444519,-3.3219990730285645,-6.907815456390381,-0.8166453242301941,-2.278486728668213,1.0263912677764893,-6.063747406005859,-1.0848476886749268,-1.1423437595367432,-5.516478061676025,-2.2411491870880127,2
0.5541914701461792,0.0009322817204520106,2976.120514117644,2733.5052401859703,6001.557922363281,0.3133273654513889,-761.0514526367188,71.27442932128906,14.134601593017578,20.298006057739258,16.195507049560547,6.745504379272461,-3.7086589336395264,-1.6975913047790527,3.1984689235687256,2.4401605129241943,-4.238423824310303,4.546635627746582,-0.9196358919143677,-0.24201127886772156,-0.3550855815410614,-0.22888821363449097,0.7247856259346008,0.6750087738037109,-5.997576713562012,4.407060623168945,2
0.5159949660301208,0.0015162128256633878,2851.0690897024215,2671.673664718698,5759.608459472656,0.2135247124565972,-738.9320068359375,62.640625,22.596675872802734,29.078651428222656,12.16808795928955,13.386199951171875,3.9812419414520264,-0.013079537078738213,-7.635354995727539,5.744978904724121,1.2379834651947021,-1.0984671115875244,2.949333667755127,1.815815806388855,0.751693069934845,4.979029178619385,-1.9680527448654175,2.0857059955596924,3.443692207336426,0.7578306794166565,2
0.47949114441871643,0.002059886697679758,3226.080823610645,2496.8664454081404,5775.824333639706,0.1982421875,-742.07080078125,56.59648132324219,5.743729114532471,8.170560836791992,-0.3822496235370636,-4.10100793838501,-2.066770315170288,-13.620583534240723,-5.675141334533691,-2.28141188621521,-2.21037220954895,-5.247244834899902,-7.059335708618164,2.1261236667633057,-3.273568630218506,-7.2654805183410645,-4.36747407913208,-2.0704803466796875,-3.7068564891815186,-5.481402397155762,2
0.45172178745269775,0.0016243989812210202,3561.105861952701,2597.518883076178,6275.12353223241,0.3946131175149701,-730.9790649414062,38.88582992553711,2.1529343128204346,9.908663749694824,-6.499464988708496,-2.5083961486816406,-11.534979820251465,-8.641509056091309,-7.971370697021484,-5.356380462646484,-5.687971591949463,-2.035569667816162,-8.030728340148926,-1.3113903999328613,-3.469144821166992,-2.7127432823181152,-5.591985702514648,-1.7064274549484253,-4.147236347198486,-5.869063854217529,2
0.34570345282554626,0.0007931430591270328,2827.8612752277013,2183.616914214709,5164.273703309911,0.27853122688609466,-770.7564697265625,32.263668060302734,3.719097137451172,8.979541778564453,-4.167812824249268,-5.407249450683594,-6.710941791534424,-6.711297988891602,-5.644303798675537,-5.428758144378662,-4.044785976409912,-7.78727912902832,-4.818159580230713,-2.44978404045105,-5.485541343688965,-2.635377883911133,-4.56328821182251,-2.7017619609832764,-6.506457328796387,0.13044025003910065,2
0.47064244747161865,0.0019618135411292315,2496.254148842055,2498.772626611854,4855.068193855932,0.19812632415254236,-665.3333129882812,89.76473236083984,5.606589317321777,17.56666374206543,11.676258087158203,-2.885165214538574,-9.655375480651855,-12.050684928894043,3.599459648132324,-0.1977176070213318,0.1753915548324585,0.0182404275983572,5.651021480560303,0.18232865631580353,-1.567138671875,4.048747539520264,-9.421515464782715,1.3245651721954346,-0.9792046546936035,-3.360788106918335,2
0.5725752115249634,0.0035480638034641743,2519.3935459888353,2638.9109256088077,5572.908583263423,0.19491269924496643,-654.2174682617188,71.05298614501953,0.30004364252090454,16.989622116088867,10.807743072509766,-0.5039899349212646,4.447388172149658,2.3922979831695557,-1.8248485326766968,0.4448925256729126,0.6245759129524231,2.8535163402557373,0.6140509247779846,2.9694290161132812,1.9373893737792969,1.6627328395843506,1.121522068977356,-0.5012754201889038,2.507878541946411,2.032276153564453,2
0.5095787048339844,0.0017589699709787965,2482.416408339625,2746.3840428767135,5550.75732421875,0.15986328125,-722.8223266601562,69.04654693603516,13.655610084533691,23.764911651611328,10.991120338439941,6.199647903442383,5.165688991546631,-7.046570777893066,-0.9800964593887329,-1.1576186418533325,0.6661590933799744,-5.039573669433594,1.3181754350662231,1.1807621717453003,-1.8239717483520508,1.1434553861618042,-0.8446719646453857,4.042942523956299,0.5512002110481262,3.4121546745300293,2
0.500080406665802,0.0017265022033825517,2484.315079345226,2701.5877631975395,5531.6176194411055,0.16235038561698717,-707.135498046875,72.36668395996094,12.76462173461914,22.14683723449707,8.806736946105957,3.912219762802124,5.380727291107178,-6.596644401550293,-0.8047181367874146,-1.262566089630127,1.102267861366272,-4.878643989562988,-0.20003588497638702,-0.8982609510421753,-0.37700018286705017,-0.4286668300628662,-2.084683656692505,2.8050270080566406,0.5479178428649902,3.7375526428222656,2
0.5418446063995361,0.0019527389667928219,2883.9670339665076,2564.8787724700073,5617.914177389706,0.2661643433415033,-684.1829833984375,79.79931640625,1.8793675899505615,13.574951171875,11.868258476257324,1.9842703342437744,-4.577928066253662,-10.239104270935059,-0.27920421957969666,-1.1168936491012573,-5.4050984382629395,0.47256141901016235,3.218109369277954,-5.324539661407471,-1.1037336587905884,3.004472017288208,-6.482432842254639,2.670846462249756,-1.2666330337524414,-2.7537407875061035,2
0.6011781096458435,0.0015912320232018828,3079.0450434070412,2782.3742415577126,6316.688837967519,0.28722471702755903,-730.0427856445312,64.90689849853516,8.183167457580566,13.512886047363281,8.9348726272583,3.836082696914673,0.2481512576341629,-6.170178413391113,-4.993527412414551,2.870272159576416,0.3135868310928345,-0.9675083160400391,5.9989914894104,2.56313419342041,-4.141910076141357,7.920328617095947,-4.4754252433776855,1.1657603979110718,2.76529598236084,-1.387863278388977,2
0.35164254903793335,0.0027509192004799843,2613.9193501772147,2078.275311525777,4903.523317101884,0.2734910102739726,-699.2461547851562,44.36024475097656,-7.816395282745361,6.5129828453063965,-8.404738426208496,-7.246585369110107,-8.86069393157959,-14.425617218017578,-11.231722831726074,-4.97974157333374,-4.725063800811768,-7.782400608062744,-5.696551322937012,-0.6683425903320312,-8.19210147857666,-4.476025581359863,-6.03335428237915,-5.003660202026367,-5.207522869110107,2.2018074989318848,2
0.4991939663887024,0.00451241247355938,3181.3703332800105,2647.884940264425,6170.33935546875,0.2934700520833333,-615.5172119140625,56.388946533203125,2.711850881576538,12.265267372131348,6.276397705078125,1.4607926607131958,-15.863606452941895,-7.498173236846924,-6.12060546875,-8.508151054382324,-2.590583324432373,-2.572305202484131,-4.113955020904541,-0.5257170796394348,-6.1067681312561035,-0.8408803343772888,-3.277259349822998,-3.260613203048706,-1.5933501720428467,-1.9295847415924072,2
0.3858547508716583,0.0020923400297760963,3022.016642553238,2197.0825117361837,5377.389705882353,0.2904794730392157,-709.6597900390625,32.98358154296875,-5.677418231964111,6.913339614868164,-5.9987077713012695,-7.6782546043396,-8.26877212524414,-12.127504348754883,-4.240279674530029,-4.409918308258057,-4.303076267242432,-5.236029148101807,-4.883428573608398,-0.5548621416091919,-8.629538536071777,-3.5810487270355225,-4.163445949554443,-2.9357495307922363,-3.3696341514587402,-3.108586549758911,2
0.41323137283325195,0.0036349587608128786,3001.853450400069,2223.126770665793,5332.973178597384,0.27741755995639533,-649.6568603515625,49.158145904541016,-11.404678344726562,1.740454077720642,-6.686942100524902,-4.769042491912842,-8.295969009399414,-11.592743873596191,-6.922735214233398,-3.6700432300567627,-7.5794782638549805,-5.716816425323486,-10.091453552246094,-0.95876544713974,-9.75700569152832,-5.147623062133789,-5.040686130523682,-4.042974948883057,-6.601690292358398,-3.7778005599975586,2
0.3597181737422943,0.00044876139145344496,2758.253258457295,2090.9406866329086,5070.7264505374205,0.2691113903264331,-848.9190673828125,32.82204055786133,0.6573740839958191,9.925439834594727,-4.7967400550842285,-3.189371109008789,-6.80358362197876,-9.90572738647461,-7.118531227111816,-2.4683945178985596,-6.370871543884277,-7.318577289581299,-5.012701988220215,-0.6140166521072388,-9.270968437194824,-3.325761318206787,-4.59210729598999,-2.7197623252868652,-4.9692840576171875,-3.127291440963745,2
0.4754961431026459,0.001261634984984994,2788.1294703633157,2629.9297745647723,5661.860880274681,0.24615595143312102,-731.2684326171875,71.5381851196289,4.309673309326172,19.802167892456055,11.558279991149902,3.4937946796417236,2.711209535598755,-3.0488526821136475,1.3351633548736572,4.540543556213379,3.7973501682281494,3.214982748031616,-0.058614373207092285,1.55315101146698,3.0484797954559326,3.3997278213500977,-2.12975811958313,2.7470202445983887,1.2624322175979614,3.340874671936035,2
0.4181199371814728,0.003086558310315013,2873.659071755431,2383.3718464521407,5389.554436049775,0.3180669910179641,-646.6452026367188,49.86540222167969,0.7315284609794617,7.1762871742248535,-2.735889196395874,-7.3322248458862305,-11.479215621948242,-5.547974586486816,-3.064239740371704,-3.431429624557495,-8.605496406555176,-3.195909023284912,-3.753714084625244,-3.88938570022583,-2.712013006210327,-5.0883564949035645,-3.92745041847229,-2.0922486782073975,-6.097721099853516,-3.0199790000915527,2
0.3620615005493164,0.010517599061131477,2473.89719849689,2475.523108523188,4796.086319633152,0.12107858598602485,-557.6708984375,59.00440216064453,-3.501354932785034,1.6104669570922852,2.7737042903900146,-4.581989765167236,-11.26939582824707,-17.80878448486328,-7.463892936706543,1.1699364185333252,0.041275687515735626,-2.571282386779785,-3.513373851776123,0.09309519827365875,-2.1883301734924316,-1.1107784509658813,-4.12214994430542,-5.939912796020508,-2.1792349815368652,-6.247334003448486,2
0.3641201853752136,0.0018653213046491146,2493.8818367248164,2080.12327557086,4636.490145596591,0.23765425248579544,-692.927001953125,45.66543960571289,-4.4997406005859375,6.361660957336426,-4.567660808563232,-4.592200756072998,-9.449599266052246,-8.57275390625,-9.610824584960938,-7.5045623779296875,-4.585226058959961,-3.821000576019287,-8.668408393859863,-4.037014961242676,-2.5981388092041016,-5.749063968658447,-5.6317949295043945,-4.31489372253418,-4.0586161613464355,-4.531318664550781,2
0.5329185724258423,0.006432872731238604,2734.999875428464,2554.096009834496,5534.447303185096,0.3297870342548077,-608.888916015625,69.63716888427734,3.55475115776062,13.892523765563965,8.20198917388916,-2.23372483253479,2.0078608989715576,-6.408332824707031,-10.408376693725586,-0.4353165328502655,0.1059303805232048,-2.7959370613098145,-3.39764142036438,1.9926186800003052,-1.4777705669403076,-0.40505048632621765,-0.7181378602981567,1.213974952697754,-1.0898194313049316,-1.2263120412826538,2
0.3436993956565857,0.0021528236102312803,2338.82017838052,1857.340169661808,4345.55419921875,0.2488037109375,-726.9542236328125,46.99237060546875,-3.5662083625793457,2.5204620361328125,-6.290279865264893,-4.330653190612793,-8.994644165039062,-13.757737159729004,-9.508191108703613,-5.347775936126709,-5.369056701660156,-8.210089683532715,-6.52064847946167,-0.733194887638092,-8.999396324157715,-5.364769458770752,-4.494400978088379,-3.9750444889068604,-7.485631465911865,-0.24169790744781494,2
0.46495088934898376,0.002013872377574444,3088.3071421405766,2437.0028787315637,5720.171180138221,0.29243664863782054,-697.2899780273438,53.17675018310547,-18.831430435180664,13.746458053588867,-0.5212029218673706,-12.349576950073242,-10.018450736999512,-9.372278213500977,-4.016218662261963,2.1875784397125244,-5.47795295715332,-0.2964102029800415,-6.714055061340332,-1.3803083896636963,-6.333373546600342,-2.8966047763824463,-5.453211307525635,-4.55206298828125,-5.158793926239014,-5.591568946838379,2
0.5301105976104736,0.004370673093944788,2317.7266909597683,2786.88779647686,5680.47305836397,0.14061542585784315,-648.238525390625,65.49411010742188,13.768431663513184,19.554546356201172,15.049107551574707,8.646736145019531,7.382696151733398,-0.5449328422546387,-3.4508755207061768,5.824926376342773,-0.2728608250617981,0.4121897518634796,5.814234733581543,1.1665066480636597,0.36576324701309204,1.3174669742584229,-0.16892863810062408,1.0268551111221313,-0.2568899989128113,2.390129566192627,2
0.47959664463996887,0.004809466190636158,2780.8092227356146,2511.324238121416,5393.766639752095,0.24418427025139663,-590.896728515625,70.5492935180664,0.9289453625679016,18.40241813659668,13.596689224243164,-4.250189304351807,1.864497184753418,-8.275171279907227,-8.25434684753418,2.182887554168701,-0.008350137621164322,-2.5590171813964844,1.1348880529403687,4.354586124420166,-1.4639734029769897,-0.5856916308403015,-2.7489023208618164,1.8861196041107178,-1.1774334907531738,-2.0561363697052,2
0.5988002419471741,0.002256858628243208,3435.943087800734,2600.9297913619184,6264.656290974651,0.32623675152972026,-697.9841918945312,55.22848892211914,0.32386305928230286,12.775376319885254,7.396148204803467,0.866223931312561,-3.5502758026123047,-2.828331470489502,-11.305533409118652,-2.5249269008636475,0.49610435962677,-2.722926378250122,1.6458003520965576,-3.431964159011841,0.14035652577877045,1.0731594562530518,-4.3556718826293945,-1.5837712287902832,-1.5930085182189941,-0.6593611836433411,2
0.552217423915863,0.002226527314633131,2461.991781539792,2608.9551358181498,5357.932898116438,0.2040447078339041,-721.080078125,77.45757293701172,11.886748313903809,18.835081100463867,7.260996341705322,8.260443687438965,3.6055288314819336,-2.0670714378356934,-6.146661758422852,1.3707200288772583,1.8921258449554443,-1.745755672454834,6.255492210388184,3.482412338256836,-4.3559112548828125,7.782381057739258,-1.1764016151428223,-0.08017579466104507,3.2345809936523438,2.6252479553222656,2
0.5803284049034119,0.0017860829830169678,2943.8557488274714,2654.1367783642454,5957.9386690237225,0.28315679174270075,-734.3521118164062,75.45372772216797,3.851011037826538,13.809039115905762,10.720268249511719,4.8609185218811035,-0.9064787030220032,-1.617268443107605,-3.864187479019165,0.3349345922470093,-1.2449991703033447,-2.938765525817871,7.89376163482666,1.7605406045913696,-4.177896022796631,4.127554416656494,-4.440744876861572,-1.3116449117660522,1.5061134099960327,-1.5986251831054688,2
0.5787065029144287,0.0019712226931005716,3007.809700133926,2672.735129031929,5971.016792629076,0.2921089504076087,-726.156494140625,66.15540313720703,4.47824239730835,10.551384925842285,8.353706359863281,3.4658472537994385,-2.161621332168579,-2.871607542037964,-4.066397666931152,2.253955841064453,1.6331913471221924,-1.0821641683578491,5.053892612457275,1.6744250059127808,-1.7112995386123657,2.408039093017578,-4.613973140716553,1.2991920709609985,0.9424236416816711,0.8937149047851562,2
0.40546903014183044,0.002972772577777505,2423.5514435867717,2117.887117420188,4599.679432744565,0.16798088121118013,-630.4307250976562,62.95169448852539,-0.21428817510604858,11.192150115966797,4.587307929992676,-2.063180446624756,-13.277462005615234,-4.559233665466309,-2.4716200828552246,-5.783329010009766,2.838148832321167,-5.382704257965088,-4.567874908447266,-0.06201937049627304,-8.6050443649292,-0.07057543098926544,-5.386392593383789,-2.224278450012207,-1.1196554899215698,-5.331427097320557,2
